date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2024-04-04,233,301.37,49.682,21.32%,-195,0.989368055555556,3.2463125,1.20927546296302,NA,1.20927546296302,3.2463125,1.20927546296302
2024-04-05,233,301.33,49.586,21.28%,-47,2.8,2.84314930555555,1.7320381944444,NA,1.7320381944444,2.84314930555555,1.7320381944444
2024-04-06,233,301.38,49.702,21.33%,160,4.89484837962963,3.04299652777778,4.38558912037037,NA,4.38558912037037,3.04299652777778,4.38558912037037
2024-04-07,233,301.48,49.872,21.4%,207,5.00986111111111,2.61402777777778,4.58162037037039,NA,4.58162037037039,2.61402777777778,4.58162037037039
2024-04-08,233,301.58,50.092,21.49%,209,5.14723148148148,2.72825,5.27454629629628,NA,5.27454629629628,2.72825,5.27454629629628
2024-04-09,233,301.34,49.652,21.3%,210,6.73261458333334,4.30205902777778,5.47035300925925,negative,5.47035300925925,10.5629456018518,NA
2024-04-10,233,301.38,49.82,21.38%,124,5.15690046296297,3.72171527777778,5.66615972222222,NA,5.66615972222222,3.72171527777778,5.66615972222222
2024-04-11,233,301.47,49.976,21.44%,205,5.17644212962963,2.80375694444444,4.60931249999998,NA,4.60931249999998,2.80375694444444,4.60931249999998
2024-04-12,233,301.61,50.236,21.56%,268,5.98167129629629,2.87981944444444,5.88907870370368,NA,5.88907870370368,2.87981944444444,5.88907870370368
2024-04-13,233,301.924,50.834,21.81%,607,9.95626087237063,2.93079790940767,9.85209420570404,NA,9.85209420570404,2.93079790940767,9.85209420570404
2024-04-14,233,302.25,51.483,22.09%,640,9.93103587962963,2.52362847222222,10.0352025462962,NA,10.0352025462962,2.52362847222222,10.0352025462962
2024-04-15,233,302.582,52.136,22.37%,618,9.99873263888889,2.84595486111111,10.4038252314815,NA,10.4038252314815,2.84595486111111,10.4038252314815
2024-04-16,233,302.82,52.684,22.61%,628,9.97454639308298,2.70602787456446,9.04862046715699,NA,9.04862046715699,2.70602787456446,9.04862046715699
2024-04-17,233,303.04,53.14,22.8%,505,9.8971400462963,4.05223263888889,9.3300104166667,NA,9.3300104166667,4.05223263888889,9.3300104166667
2024-04-18,233,303.27,53.629,23.01%,525,10.3338819444444,4.25749305555555,9.91721527777774,NA,9.91721527777774,4.25749305555555,9.91721527777774
2024-04-19,233,303.58,54.341,23.32%,655,10.6360818988002,3.05506338028169,11.2958041210225,NA,11.2958041210225,3.05506338028169,11.2958041210225
2024-04-20,233,303.91,55.009,23.6%,652,10.0833553240741,2.53705902777778,10.2685405092593,NA,10.2685405092593,2.53705902777778,10.2685405092593
2024-04-21,233,304.23,55.692,23.9%,718,10.3329108796296,2.02272569444444,9.92781828703703,NA,9.92781828703703,2.02272569444444,9.92781828703703
2024-04-22,233,304.53,56.358,24.18%,640,10.3144872685185,2.90707986111111,10.6154131944444,NA,10.6154131944444,2.90707986111111,10.6154131944444
2024-04-23,233,304.83,57.027,24.47%,563,10.2487592592593,3.73255555555556,11.4756111111112,NA,11.4756111111112,3.73255555555556,11.4756111111112
2024-04-24,233,305.12,57.672,24.75%,682,10.8106087962963,2.91709027777778,10.3823680555555,NA,10.3823680555555,2.91709027777778,10.3823680555555
2024-04-25,233,305.45,58.39,25.06%,680,10.7348860498129,2.86451567944251,11.1747008646277,NA,11.1747008646277,2.86451567944251,11.1747008646277
2024-04-26,233,305.72,58.985,25.31%,480,10.2448125,4.68925694444444,11.5758310185185,NA,11.5758310185185,4.68925694444444,11.5758310185185
2024-04-27,233,305.99,59.555,25.56%,604,10.6852511574074,3.69451041666667,10.2917326388889,NA,10.2917326388889,3.69451041666667,10.2917326388889
2024-04-28,233,306.28,60.217,25.84%,738,10.7320173611111,2.19035069444444,9.85238773148147,NA,9.85238773148147,2.19035069444444,9.85238773148147
2024-04-29,233,306.58,60.908,26.14%,745,11.0234108796296,2.40072569444444,10.3984108796297,NA,10.3984108796297,2.40072569444444,10.3984108796297
2024-04-30,233,306.91,61.656,26.46%,776,12.4671412037037,3.48565972222222,12.1430671296296,NA,12.1430671296296,3.48565972222222,12.1430671296296
2024-05-01,233,307.12,62.107,26.65%,456,9.19141064491065,3.91363286713287,9.13354027454028,NA,9.13354027454028,3.91363286713287,9.13354027454028
2024-05-02,233,307.14,62.178,26.68%,17,4.17491550925926,3.97815625,4.79991550925924,NA,4.79991550925924,3.97815625,4.79991550925924
2024-05-03,233,307.07,62.025,26.62%,-105,1.65678125,2.87205902777778,1.10122569444446,NA,1.10122569444446,2.87205902777778,1.10122569444446
2024-05-04,233,307.03,61.886,26.56%,-99,1.23694097222223,2.38277430555556,0.773978009259312,NA,0.773978009259312,2.38277430555556,0.773978009259312
2024-05-05,233,306.99,61.779,26.51%,-80,1.36708452703574,2.29301045296167,1.05458452703575,NA,1.05458452703575,2.29301045296167,1.05458452703575
2024-05-06,233,306.95,61.636,26.45%,-182,1.01898726851852,3.12546875,1.4703761574074,NA,1.4703761574074,3.12546875,1.4703761574074
2024-05-07,233,306.89,61.555,26.41%,-120,2.32152574525745,3.71041463414634,2.7729146341463,NA,2.7729146341463,3.71041463414634,2.7729146341463
2024-05-08,233,306.81,61.394,26.34%,-87,1.56394444444445,2.57088888888889,0.707462962962948,NA,0.707462962962948,2.57088888888889,0.707462962962948
2024-05-09,233,306.77,61.29,26.3%,-70,1.38426273148148,2.19444791666667,0.990744212962975,NA,0.990744212962975,2.19444791666667,0.990744212962975
2024-05-10,233,306.719,61.143,26.24%,-179,1.1755150462963,3.24727430555556,1.54588541666669,NA,1.54588541666669,3.24727430555556,1.54588541666669
2024-05-11,233,306.68,61.051,26.2%,-107,2.43198726851852,3.67041319444445,2.60559837962965,NA,2.60559837962965,3.67041319444445,2.60559837962965
2024-05-12,233,306.71,61.098,26.22%,78,4.3642787456446,3.05688153310105,3.6008630145825,NA,3.6008630145825,3.05688153310105,3.6008630145825
2024-05-13,233,306.75,61.202,26.26%,100,4.51661921296296,3.35921180555555,4.56291550925924,NA,4.56291550925924,3.35921180555555,4.56291550925924
2024-05-14,233,306.77,61.259,26.29%,-5,4.31209143518518,4.36996180555555,5.0296840277778,NA,5.0296840277778,4.36996180555555,5.0296840277778
2024-05-15,233,306.78,61.32,26.31%,33,4.81747569444445,4.43553125,5.14154976851852,NA,5.14154976851852,4.43553125,5.14154976851852
2024-05-16,233,306.74,61.232,26.27%,-13,3.34885648148148,3.49931944444444,2.48080092592591,NA,2.48080092592591,3.49931944444444,2.48080092592591
2024-05-17,233,306.78,61.333,26.32%,45,4.39585763888889,3.87502430555556,5.04400578703703,NA,5.04400578703703,3.87502430555556,5.04400578703703
2024-05-18,233,306.92,61.613,26.44%,251,6.62502662037037,3.71993402777778,6.96067476851853,NA,6.96067476851853,3.71993402777778,6.96067476851853
2024-05-19,233,307.04,61.926,26.57%,271,6.78451504629629,3.64794097222222,7.27062615740743,NA,7.27062615740743,3.64794097222222,7.27062615740743
2024-05-20,233,307.17,62.206,26.69%,298,6.47692476851851,3.02785069444444,6.26859143518519,NA,6.26859143518519,3.02785069444444,6.26859143518519
2024-05-21,233,307.29,62.482,26.81%,288,6.53889236111111,3.20555902777778,6.40000347222218,NA,6.40000347222218,3.20555902777778,6.40000347222218
2024-05-22,233,307.43,62.805,26.95%,331,7.99372685185185,4.16270833333333,7.90113425925926,NA,7.90113425925926,4.16270833333333,7.90113425925926
2024-05-23,233,307.51,63.002,27.03%,193,6.56087615740741,4.32707986111111,6.60717245370373,NA,6.60717245370373,4.32707986111111,6.60717245370373
2024-05-24,233,307.64,63.301,27.16%,302,8.08488425925926,4.58951388888889,8.05016203703703,NA,8.05016203703703,4.58951388888889,8.05016203703703
2024-05-25,233,307.87,63.856,27.4%,615,10.4715677506775,3.35351219512195,9.77712330623306,NA,9.77712330623306,3.35351219512195,9.77712330623306
2024-05-26,233,308.11,64.389,27.63%,512,10.4211377314815,4.49521180555556,10.664193287037,NA,10.664193287037,4.49521180555556,10.664193287037
2024-05-27,233,308.36,64.97,27.88%,601,10.6368436933437,3.68082517482517,10.4053622118622,NA,10.4053622118622,3.68082517482517,10.4053622118622
2024-05-28,233,308.6,65.539,28.12%,525,10.4623611111111,4.38597222222222,10.9716203703704,NA,10.9716203703704,4.38597222222222,10.9716203703704
2024-05-29,233,308.84,66.101,28.36%,533,10.4448842592593,4.27590277777778,10.7805324074074,NA,10.7805324074074,4.27590277777778,10.7805324074074
2024-05-30,233,309.05,66.597,28.58%,531,11.2203159722222,5.07448263888889,10.8152233796296,NA,10.8152233796296,5.07448263888889,10.8152233796296
2024-05-31,233,309.24,67.096,28.79%,498.999999999995,10.7367164351851,4.96125347222222,10.7367164351853,NA,10.7367164351853,4.96125347222222,10.7367164351853
2024-06-01,233,309.56,67.863,29.12%,767,13.6849710648148,4.80765625,13.6849710648148,NA,13.6849710648148,4.80765625,13.6849710648148
2024-06-02,233,309.94,68.811,29.53%,1015,15.4992962962963,3.75161111111111,14.7238333333334,NA,14.7238333333334,3.75161111111111,14.7238333333334
2024-06-03,233,310.308,69.686,29.9%,989,14.8062106481481,3.35945138888889,13.4867662037037,NA,13.4867662037037,3.35945138888889,13.4867662037037
2024-06-04,233,310.69,70.653,30.32%,895,15.0430219907407,4.68422569444445,15.8763553240741,NA,15.8763553240741,4.68422569444445,15.8763553240741
2024-06-05,233,311.35,72.303,31.03%,1650,23.4349791666666,4.33775694444445,23.4349791666666,NA,23.4349791666666,4.33775694444445,23.4349791666666
2024-06-06,233,311.76,73.301,31.45%,1149,17.0008506944445,3.70223958333334,15.2531655092593,NA,15.2531655092593,3.70223958333334,15.2531655092593
2024-06-07,233,312.11,74.209,31.84%,900,14.6916909722222,4.27502430555555,14.7842835648148,NA,14.7842835648148,4.27502430555555,14.7842835648148
2024-06-08,233,312.42,75.017,32.19%,847,14.794431712963,4.99119097222222,14.343042824074,NA,14.343042824074,4.99119097222222,14.343042824074
2024-06-09,233,312.75,75.875,32.56%,825,13.5210208333333,3.97240972222222,13.9029652777778,NA,13.9029652777778,3.97240972222222,13.9029652777778
2024-06-10,233,313.07,76.738,32.93%,903,14.8116631944444,4.36027430555555,14.3487002314815,NA,14.3487002314815,4.36027430555555,14.3487002314815
2024-06-11,233,313.42,77.695,33.34%,941,14.9296099537037,4.03840625,15.1147951388888,NA,15.1147951388888,4.03840625,15.1147951388888
2024-06-12,233,313.8,78.72,33.78%,1025,15.7571307870369,3.89370486111111,15.7571307870371,NA,15.7571307870371,3.89370486111111,15.7571307870371
2024-06-13,233,314.13,79.607,34.16%,849,15.5467673611111,5.72037847222222,15.9865821759259,NA,15.9865821759259,5.72037847222222,15.9865821759259
2024-06-14,233,314.13,79.574,34.15%,-83,5.76979436056265,6.7304425087108,6.34849806426634,NA,6.34849806426634,6.7304425087108,6.34849806426634
2024-06-15,233,314.08,79.399,34.07%,-225,4.08876736111111,6.69293402777778,4.66747106481485,NA,4.66747106481485,6.69293402777778,4.66747106481485
2024-06-16,233,313.94,79.065,33.93%,-314,1.94830671296296,5.58256597222222,1.71682523148144,NA,1.71682523148144,5.58256597222222,1.71682523148144
2024-06-17,233,313.82,78.713,33.78%,-352,1.73686689814826,5.81094097222222,1.7368668981481,NA,1.7368668981481,5.81094097222222,1.7368668981481
2024-06-18,233,313.68,78.291,33.6%,-452,1.63462268518519,6.86610416666667,1.98184490740744,NA,1.98184490740744,6.86610416666667,1.98184490740744
2024-06-19,233,313.53,77.888,33.42%,-334,1.84756134259259,5.71330208333333,1.04895023148158,NA,1.04895023148158,5.71330208333333,1.04895023148158
2024-06-20,233,313.39,77.525,33.27%,-433,1.75116203703704,6.76273611111111,2.56134722222223,NA,2.56134722222223,6.76273611111111,2.56134722222223
2024-06-21,233,313.29,77.274,33.16%,-191,2.68835532407407,4.89900347222222,1.99391087962957,NA,1.99391087962957,4.89900347222222,1.99391087962957
2024-06-22,233,313.39,77.531,33.27%,247,8.81027713253324,5.95148083623694,8.92601787327403,NA,8.92601787327403,5.95148083623694,8.92601787327403
2024-06-23,233,313.65,78.238,33.57%,697,14.1541435669119,6.08701393728223,14.2698843076525,NA,14.2698843076525,6.08701393728223,14.2698843076525
2024-06-24,233,313.94,78.996,33.9%,788,14.1043773148148,4.98400694444444,13.7571550925925,NA,13.7571550925925,4.98400694444444,13.7571550925925
2024-06-25,233,314.26,79.836,34.26%,810,14.7387291666667,5.36372916666667,15.0859513888889,NA,15.0859513888889,5.36372916666667,15.0859513888889
2024-06-26,233,314.53,80.563,34.57%,607,14.4775775462963,7.45211458333333,15.8664664351852,NA,15.8664664351852,7.45211458333333,15.8664664351852
2024-06-27,233,314.69,80.976,34.75%,479,14.7441342592593,9.20015277777778,13.9802453703703,NA,13.9802453703703,9.20015277777778,13.9802453703703
2024-06-28,233,314.85,81.435,34.95%,379,14.4651261574074,10.0785520833333,15.3910520833333,NA,15.3910520833333,10.0785520833333,15.3910520833333
2024-06-29,233,315.09,82.073,35.22%,528,16.2729791666667,10.1618680555556,17.5461273148148,NA,17.5461273148148,10.1618680555556,17.5461273148148
2024-06-30,233,315.29,82.663,35.47%,710,17.751912037037,9.53431944444445,16.3630231481482,NA,16.3630231481482,9.53431944444445,16.3630231481482
2024-07-01,233,315.57,83.442,35.81%,709,17.9134074074074,9.70738888888888,18.7235925925925,NA,18.7235925925925,9.70738888888888,18.7235925925925
2024-07-02,233,315.77,84.018,36.05%,706,17.800431712963,9.62913541666666,16.2958020833334,NA,16.2958020833334,9.62913541666666,16.2958020833334
2024-07-03,233,315.93,84.43,36.23%,382,14.1527546296296,9.73145833333333,14.4999768518519,NA,14.4999768518519,9.73145833333333,14.4999768518519
2024-07-04,233,315.78,83.998,36.05%,-442,5.59117361111112,9.96127430555555,4.96127430555553,NA,4.96127430555553,9.96127430555555,4.96127430555553
2024-07-05,233,315.63,83.602,35.88%,-436,5.39492361111111,9.74949652777777,5.16616319444443,NA,5.16616319444443,9.74949652777777,5.16616319444443
2024-07-06,233,315.62,83.55,35.85%,82,11.3601921296297,10.4111180555556,9.80926620370367,NA,9.80926620370367,10.4111180555556,9.80926620370367
2024-07-07,233,315.85,84.214,36.14%,633,17.0501736111111,9.72378472222221,17.4089699074074,NA,17.4089699074074,9.72378472222221,17.4089699074074
2024-07-08,233,316.06,84.797,36.39%,620,17.6953391203703,10.5194131944444,17.2670983796296,NA,17.2670983796296,10.5194131944444,17.2670983796296
2024-07-09,233,316.25,85.305,36.61%,489,17.0741388888889,11.4144166666667,17.2940462962964,NA,17.2940462962964,11.4144166666667,17.2940462962964
2024-07-10,233,316.45,85.877,36.85%,530,17.4083668981482,11.2741076388889,17.8944780092591,NA,17.8944780092591,11.2741076388889,17.8944780092591
2024-07-11,233,316.62,86.359,37.06%,472,16.9898201058201,11.5268571428571,17.1055608465608,NA,17.1055608465608,11.5268571428571,17.1055608465608
2024-07-12,233,316.78,86.774,37.24%,385,16.6151400462963,12.1591215277778,16.9623622685186,NA,16.9623622685186,12.1591215277778,16.9623622685186
2024-07-13,233,316.86,87.067,37.36%,236,16.8666666666667,12.6257326388889,16.0169363425925,NA,16.0169363425925,12.6257326388889,16.0169363425925
2024-07-14,233,317.04,87.576,37.58%,419,17.3666666666667,11.8322361111111,17.7234398148148,NA,17.7234398148148,11.8322361111111,17.7234398148148
2024-07-15,233,317.21,88.054,37.79%,477.999999999994,17.3847685185184,11.8523611111111,17.3847685185186,NA,17.3847685185186,11.8523611111111,17.3847685185186
2024-07-16,233,317.36,88.48,37.97%,406,17.4105497685185,12.7114756944444,17.64203125,NA,17.64203125,12.7114756944444,17.64203125
2024-07-17,233,317.49,88.857,38.13%,368,17.5108773148149,13.2516180555556,17.6150439814815,NA,17.6150439814815,13.2516180555556,17.6150439814815
2024-07-18,233,317.62,89.237,38.29%,310,17.2020289351852,13.6140659722222,18.0122141203703,NA,18.0122141203703,13.6140659722222,18.0122141203703
2024-07-19,233,317.776,89.661,38.48%,444,18.2597326388889,13.12084375,18.0282511574075,NA,18.0282511574075,13.12084375,18.0282511574075
2024-07-20,233,317.91,90.076,38.65%,435,17.1730243055555,12.1383020833333,16.9415428240739,NA,16.9415428240739,12.1383020833333,16.9415428240739
2024-07-21,233,317.99,90.28,38.74%,324,15.8882847222222,12.1382847222222,14.4993958333334,NA,14.4993958333334,12.1382847222222,14.4993958333334
2024-07-22,233,318.18,90.912,39.01%,552,18.5143680555556,12.1254791666667,19.4402939814816,NA,19.4402939814816,12.1254791666667,19.4402939814816
2024-07-23,233,318.37,91.465,39.25%,503,17.4970370370371,11.6752777777778,18.0757407407407,NA,18.0757407407407,11.6752777777778,18.0757407407407
2024-07-24,233,318.578,92.02,39.49%,485,17.3178564814815,11.7044305555556,18.1280416666666,NA,18.1280416666666,11.7044305555556,18.1280416666666
2024-07-25,233,318.68,92.323,39.62%,503,17.5803113425926,11.7585520833333,15.2654965277777,NA,15.2654965277777,11.7585520833333,15.2654965277777
2024-07-26,233,318.73,92.476,39.68%,153,13.9081319444443,12.1372986111111,13.9081319444445,NA,13.9081319444445,12.1372986111111,13.9081319444445
2024-07-27,233,318.9,92.973,39.9%,567,17.8873715277778,11.3248715277778,17.0771863425926,NA,17.0771863425926,11.3248715277778,17.0771863425926
2024-07-28,233,319.07,93.515,40.13%,562,16.9319074074074,10.4272777777778,16.700425925926,NA,16.700425925926,10.4272777777778,16.700425925926
2024-07-29,233,319.29,94.162,40.41%,597,17.97125,11.0615277777778,18.5499537037038,NA,18.5499537037038,11.0615277777778,18.5499537037038
2024-07-30,233,319.44,94.614,40.6%,512,17.4818009259259,11.555875,16.7873564814815,NA,16.7873564814815,11.555875,16.7873564814815
2024-07-31,233,319.62,95.128,40.82%,484,17.3610462962963,11.7591944444444,17.7082685185184,NA,17.7082685185184,11.7591944444444,17.7082685185184
2024-08-01,233,319.81,95.691,41.06%,523,17.4911956018518,11.4379548611111,17.9541585648148,NA,17.9541585648148,11.4379548611111,17.9541585648148
2024-08-02,233,319.94,96.119,41.25%,468,17.5312222222223,12.1145555555556,17.0682592592593,NA,17.0682592592593,12.1145555555556,17.0682592592593
2024-08-03,233,320.2,96.971,41.61%,822,22.1638680555556,12.6499791666667,22.5110902777779,NA,22.5110902777779,12.6499791666667,22.5110902777779
2024-08-04,233,320.31,97.27,41.74%,229,14.5549976851852,11.9045347222222,15.3651828703703,NA,15.3651828703703,11.9045347222222,15.3651828703703
2024-08-05,233,320.34,97.39,41.79%,110,14.4541446759259,13.1809965277778,14.5698854166667,NA,14.5698854166667,13.1809965277778,14.5698854166667
2024-08-06,233,320.34,97.35,41.78%,-60,13.0443958333334,13.7388402777778,13.2758773148148,NA,13.2758773148148,13.7388402777778,13.2758773148148
2024-08-07,233,320.33,97.35,41.78%,20,14.0049675925926,13.7734861111111,13.7734861111111,NA,13.7734861111111,13.7734861111111,13.7734861111111
2024-08-08,233,320.34,97.35,41.78%,-20,13.6130462962963,13.8445277777778,13.8445277777778,NA,13.8445277777778,13.8445277777778,13.8445277777778
2024-08-09,233,320.28,97.169,41.7%,-91,13.1977349537037,14.2509756944444,12.156068287037,NA,12.156068287037,14.2509756944444,12.156068287037
2024-08-10,233,320.19,96.873,41.57%,-386,9.29325061298231,13.7608432055749,10.3349172796491,NA,10.3349172796491,13.7608432055749,10.3349172796491
2024-08-11,233,320.11,96.643,41.47%,-230,9.83544907407402,12.4974861111111,9.83544907407402,NA,9.83544907407402,12.4974861111111,9.83544907407402
2024-08-12,233,320,96.316,41.33%,-327,9.4540520833334,13.2387743055556,9.4540520833334,NA,9.4540520833334,13.2387743055556,9.4540520833334
2024-08-13,233,319.89,96.001,41.2%,-225,10.2124305555555,12.8165972222222,9.17076388888889,NA,9.17076388888889,12.8165972222222,9.17076388888889
2024-08-14,233,319.798,95.712,41.07%,-350,8.15033101851848,12.2012569444444,8.85634953703698,NA,8.85634953703698,12.2012569444444,8.85634953703698
