date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2017-01-30,165.26,407.19,80.506,48.7147525111945%,2212.99999999999,32.6134259259259,7,32.6134259259259,NA,32.6134259259259,7,32.6134259259259
2017-01-31,165.26,407.22,80.619,48.7831296139417%,113,22.4712037033704,21.163333333,22.4712037033704,NA,22.4712037033704,21.163333333,22.4712037033704
2017-02-01,165.26,407.08,80.09,48.4630279559482%,-528.999999999996,23.4380389902406,26.313191710148,20.1905065249629,NA,20.1905065249629,26.313191710148,20.1905065249629
2017-02-02,165.26,NA,80.32464,48.6050102868208%,234.639999999999,11.5211158217591,8.80537508101836,11.5211158217591,NA,11.5211158217591,8.80537508101836,11.5211158217591
2017-02-03,165.26,407.64,81.723575758,49.4515162519666%,1398.93575799999,21.4021746312831,5.21078854332022,21.4021746312831,NA,21.4021746312831,5.21078854332022,21.4021746312831
2017-02-04,165.26,407.99,83.57,50.56880067772%,1846.424242,21.8780393287036,1,22.370650949074,NA,22.370650949074,1,22.370650949074
2017-02-05,165.26,408.3,84.777,51.2991649521965%,1207.00000000001,13.5093742190553,6.66740855933321,20.6373159667407,NA,20.6373159667407,6.66740855933321,20.6373159667407
2017-02-06,165.26,408.606,85.978,52.0258985840494%,1201.00000000001,12.1451843089442,5.37527529274062,19.2757382557035,NA,19.2757382557035,5.37527529274062,19.2757382557035
2017-02-07,165.26,408.907,87.169,52.7465811448626%,1191,15.0763808449074,0.5,14.2847222222223,NA,14.2847222222223,0.5,14.2847222222223
2017-02-08,165.26,408.87,87.022,52.6576304005809%,-147.000000000006,15.0852991646296,16.7866880535186,15.0852991646298,NA,15.0852991646298,16.7866880535186,15.0852991646298
2017-02-09,165.26,408.92,87.221,52.7780467142684%,198.999999999998,17.5312762247407,16.7468112131668,19.0500519539075,NA,19.0500519539075,16.7468112131668,19.0500519539075
2017-02-10,165.26,408.88,87.062,52.6818346847392%,-159.000000000006,24.609452446926,23.2476902941481,21.4074125163703,NA,21.4074125163703,23.2476902941481,21.4074125163703
2017-02-11,165.26,408.73,86.468,52.3224010649885%,-593.999999999994,19.6029922997778,24.3914037581111,17.5164037581112,NA,17.5164037581112,24.3914037581111,17.5164037581112
2017-02-12,165.26,408.574,85.852,51.9496550889508%,-616,17.7067481798703,25.7692963974629,18.6396667678333,NA,18.6396667678333,25.7692963974629,18.6396667678333
2017-02-13,165.26,408.864,86.998,52.6431078300859%,1146,15.7683979101298,13.6099938476298,26.8738827365187,NA,26.8738827365187,13.6099938476298,26.8738827365187
2017-02-14,165.26,408.91,87.181,52.7538424301101%,182.999999999993,16.4727692552407,7.64022360709245,9.75827916264792,NA,9.75827916264792,7.64022360709245,9.75827916264792
2017-02-15,165.26,410.712,94.663,57.2812537819194%,7482.00000000001,80.8428110284815,39.2578862599631,125.855108482185,NA,125.855108482185,39.2578862599631,125.855108482185
2017-02-16,165.26,411.57,98.369,59.5237807091855%,3705.99999999999,80.7023194916296,44.047226899037,86.9407454175555,NA,86.9407454175555,44.047226899037,86.9407454175555
2017-02-17,165.26,411.72,99.024,59.9201258622776%,655.000000000001,63.6211876695182,44.5450640236849,52.1260825422034,NA,52.1260825422034,44.5450640236849,52.1260825422034
2017-02-18,165.26,411.64,98.675,59.7089434829965%,-348.99999999999,40.6922035463149,40.3584442176112,36.3190923657593,NA,36.3190923657593,40.3584442176112,36.3190923657593
2017-02-19,165.26,NA,98.062652778,59.3384078288757%,-612.347222000011,31.2327201523707,40.7147401523706,33.6273880458892,NA,33.6273880458892,40.7147401523706,33.6273880458892
2017-02-20,165.26,411.27,97.065,58.7347210456251%,-997.652778000003,29.8836178863517,36.0683127821851,24.5214056294073,NA,24.5214056294073,36.0683127821851,24.5214056294073
2017-02-21,165.26,411.05,96.115,58.1598692968656%,-949.999999999989,21.5165824705557,32.1184343224076,21.1230639520372,NA,21.1230639520372,32.1184343224076,21.1230639520372
2017-02-22,165.26,410.8,95.04,57.5093791601114%,-1075,21.8933064342224,33.8582868277409,21.4161571981114,NA,21.4161571981114,33.8582868277409,21.4161571981114
2017-02-23,165.26,410.39,93.29,56.4504417281859%,-1750,19.8439754297591,39.067266645037,18.8126370154074,NA,18.8126370154074,39.067266645037,18.8126370154074
2017-02-24,165.26,410.01,91.682,55.4774295050224%,-1608,18.0499514397594,36.9934956758704,18.3823845647592,NA,18.3823845647592,36.9934956758704,18.3823845647592
2017-02-25,165.26,409.755,90.616,54.8323853322038%,-1066,18.9456458764259,31.8056879944816,19.4677250315186,NA,19.4677250315186,31.8056879944816,19.4677250315186
2017-02-26,165.26,409.554,89.784,54.3289362217113%,-831.999999999994,16.0899201331666,26.5463726794629,16.9167430498333,NA,16.9167430498333,26.5463726794629,16.9167430498333
2017-02-27,165.26,409.6,89.974,54.4439065714632%,189.999999999998,16.3132725808892,21.4691608910742,23.6682349651482,NA,23.6682349651482,21.4691608910742,23.6682349651482
2017-02-28,165.26,409.33,88.869,53.7752632215902%,-1105,14.5089376334073,18.1309798209073,5.3416279690554,NA,5.3416279690554,18.1309798209073,5.3416279690554
2017-03-01,165.26,409.09,87.9,53.1889144378555%,-968.999999999994,13.2568560300924,25,13.7847222222223,NA,13.7847222222223,25,13.7847222222223
2017-03-02,165.26,409.04,87.7,53.067893017064%,-200.000000000003,10.6851851851852,13,10.6851851851852,NA,10.6851851851852,13,10.6851851851852
2017-03-03,165.26,409.29,88.706,53.6766307636452%,1006,11.6435185185185,0,11.6435185185185,NA,11.6435185185185,0,11.6435185185185
2017-03-04,165.26,409.54,89.727,54.2944451167857%,1021,11.5910734953704,0,11.8171296296296,NA,11.8171296296296,0,11.8171296296296
2017-03-05,165.26,410,91.64,55.4520150066562%,1913,16.3999405208334,0,22.1412037037037,NA,22.1412037037037,0,22.1412037037037
2017-03-06,165.26,410.464,93.604,56.6404453588285%,1964,24.6294688773148,0,22.7314814814815,NA,22.7314814814815,0,22.7314814814815
2017-03-07,165.26,410.576,94.082,56.9296865545202%,478.000000000009,15.5324074074075,10,15.5324074074073,NA,15.5324074074073,10,15.5324074074073
2017-03-08,165.26,410.438,93.494,56.5738835773932%,-588.000000000008,13.445256238426,15,8.19444444444452,NA,8.19444444444452,15,8.19444444444452
2017-03-09,165.26,410.75,94.826,57.3798862398645%,1332.00000000001,15.4166666666668,0,15.4166666666666,NA,15.4166666666666,0,15.4166666666666
2017-03-10,165.26,410.87,95.34,57.6909112912986%,513.999999999996,13.449074074074,7.5,13.4490740740742,NA,13.4490740740742,7.5,13.4490740740742
2017-03-11,165.26,410.83,95.186,57.5977247972891%,-153.999999999996,13.2175925925926,15,13.2175925925926,NA,13.2175925925926,15,13.2175925925926
2017-03-12,165.26,411.05,96.14,58.1749969744645%,953.999999999994,14.0416666666666,3,14.0416666666666,NA,14.0416666666666,3,14.0416666666666
2017-03-13,165.26,411.342,97.377,58.9235144620598%,1237.00000000001,14.802276238426,0,14.3171296296296,NA,14.3171296296296,0,14.3171296296296
2017-03-14,165.26,411.64,98.675,59.7089434829965%,1298,15.1548836111111,0,15.0231481481482,NA,15.0231481481482,0,15.0231481481482
2017-03-15,165.26,411.6,98.5,59.603049739804%,-175.000000000011,13.5861625578704,6,3.97453703703707,NA,3.97453703703707,6,3.97453703703707
2017-03-16,165.26,411.546,98.265,59.460849570374%,-234.999999999999,12.5529353125001,16,13.2800925925926,NA,13.2800925925926,16,13.2800925925926
2017-03-17,165.26,411.406,97.655,59.09173423696%,-609.999999999999,12.7925025694445,17,9.93981481481482,NA,9.93981481481482,17,9.93981481481482
2017-03-18,165.26,411.35,97.412,58.9446932106983%,-242.999999999995,13.1875000000001,16,13.1875000000001,NA,13.1875000000001,16,13.1875000000001
2017-03-19,165.26,411.45,97.832697917,59.1992605088951%,420.697916999998,11.3691888541666,6.5,11.3691888541666,NA,11.3691888541666,6.5,11.3691888541666
2017-03-20,165.26,411.29,97.152,58.7873653636694%,-680.697917000003,12.6258921643518,18,10.121551886574,NA,10.121551886574,18,10.121551886574
2017-03-21,165.26,411.02,95.986,58.081810480455%,-1166,10.8654513888889,21,7.50462962962967,NA,7.50462962962967,21,7.50462962962967
2017-03-22,165.26,410.82,95.126,57.5614183710517%,-859.999999999999,12.8605806365741,22,12.0462962962963,NA,12.0462962962963,22,12.0462962962963
2017-03-23,165.26,410.85,95.255,57.6394771874622%,129.000000000005,12.5759162731481,14.7,16.1930555555554,NA,16.1930555555554,14.7,16.1930555555554
2017-03-24,165.26,410.56,94.014,56.8885392714511%,-1241,33.4294132398889,40.8598884135,26.4964624875741,NA,26.4964624875741,40.8598884135,26.4964624875741
2017-03-25,165.26,410.047,91.838,55.5718262132398%,-2176,7.71759471385199,32.711445987,7.52626080181479,NA,7.52626080181479,32.711445987,7.52626080181479
2017-03-26,165.26,412.77,103.672,62.7326636814716%,11834,121.15303628537,51.5344181025,188.502010695093,NA,188.502010695093,51.5344181025,188.502010695093
2017-03-27,165.26,413,104.705,63.3577393198596%,1032.99999999999,117.980625725685,49.2403511655,61.1963696840185,NA,61.1963696840185,49.2403511655,61.1963696840185
2017-03-28,165.26,413.11,105.201,63.6578724434225%,496.000000000009,44.8440654922406,43.703135064,49.4438758047407,NA,49.4438758047407,43.703135064,49.4438758047407
2017-03-29,165.26,413.141,105.341,63.7425874379765%,140.000000000001,54.960773453426,45.206923465,46.8272938353704,NA,46.8272938353704,45.206923465,46.8272938353704
2017-03-30,165.26,413.18,105.517,63.849086288273%,176.000000000002,39.1198313472594,37.5548799005,39.5919169375371,NA,39.5919169375371,37.5548799005,39.5919169375371
2017-03-31,165.26,413.5,106.97,64.7283069103231%,1452.99999999999,24.8014162268516,18,34.8171296296297,NA,34.8171296296297,18,34.8171296296297
2017-04-01,165.26,413.79,108.299,65.5324942514825%,1329.00000000001,28.0226990010187,12.7681899385185,28.150134382963,NA,28.150134382963,12.7681899385185,28.150134382963
2017-04-02,165.26,414.156,109.989,66.5551252571705%,1690,24.3494453651111,5.08058123316685,24.640766418352,NA,24.640766418352,5.08058123316685,24.640766418352
2017-04-03,165.26,414.28,110.565,66.90366694905%,576.000000000008,19.9117074433332,13.2450407766665,19.9117074433331,NA,19.9117074433331,13.2450407766665,19.9117074433331
2017-04-04,165.26,413.68,107.793,65.2263100568801%,-2772.00000000001,24.6341083516484,31.3797037798891,36.6348056392589,negative,36.6348056392589,68.7181389725922,NA
2017-04-05,165.26,413.68,108.3,65.5330993585865%,506.999999999991,53.3579038351848,47.4898482796293,53.3579038351848,NA,53.3579038351848,47.4898482796293,53.3579038351848
2017-04-06,165.26,414.01,109.313,66.1460728548953%,1013.00000000001,19.3737843527596,7.07058380877799,18.7951208458151,NA,18.7951208458151,7.07058380877799,18.7951208458151
2017-04-07,165.26,414.33,110.799,67.045262011376%,1486,17.8442483333334,0,17.1990740740741,NA,17.1990740740741,0,17.1990740740741
2017-04-08,165.26,414.622,112.166,67.8724434224858%,1367,16.2354780073332,0.021285299,15.8430445582591,NA,15.8430445582591,0.0212852990000005,15.8430445582591
2017-04-09,165.26,414.9,113.477,68.6657388357739%,1310.99999999999,15.4239079400927,0.0192172225,15.1928283336112,NA,15.1928283336112,0.0192172225,15.1928283336112
2017-04-10,165.26,415.17,114.759,69.4414861430473%,1282,15.7198899342594,0.807941311574099,15.645904274537,NA,15.645904274537,0.807941311574099,15.645904274537
2017-04-11,165.26,415.45,116.097,70.2511194481423%,1338.00000000001,14.9705021874998,0,15.486111111111,NA,15.486111111111,0,15.486111111111
2017-04-12,165.26,415.724,117.413,71.0474403969503%,1316,15.9966801146481,0.695231746592444,15.926713228074,NA,15.926713228074,0.695231746592444,15.926713228074
2017-04-13,165.26,415.95,118.505,71.7082173544717%,1092,14.2955889930555,0,12.6388888888889,NA,12.6388888888889,0,12.6388888888889
2017-04-14,165.26,416.18,119.622,72.3841219895922%,1116.99999999999,16.2785704844261,2.91911511405576,15.8473558547966,NA,15.8473558547966,2.91911511405576,15.8473558547966
2017-04-15,165.26,416.44,120.891,73.1520029045141%,1269.00000000001,15.5637428390554,2.89435143859241,17.5818514385925,NA,17.5818514385925,2.89435143859241,17.5818514385925
2017-04-16,165.26,416.72,122.265,73.9834200653516%,1374,15.3469409027777,0,15.9027777777777,NA,15.9027777777777,0,15.9027777777777
2017-04-17,165.26,417.01,123.699,74.8511436524265%,1434.00000000001,17.1381328151294,0.666818833648005,17.2640410558702,NA,17.2640410558702,0.666818833648005,17.2640410558702
2017-04-18,165.26,417.26,124.944,75.6045019968534%,1244.99999999999,16.571539610426,1.00107440209262,15.4107966243149,NA,15.4107966243149,1.00107440209262,15.4107966243149
2017-04-19,165.26,417.42,125.747,76.0904030013312%,802.999999999997,13.1952819801296,2.0129179755,11.3068994569815,NA,11.3068994569815,2.0129179755,11.3068994569815
2017-04-20,165.26,417.64,126.859,76.7632821009319%,1112.00000000001,13.3911388395925,1.45256180255547,14.3229321729258,NA,14.3229321729258,1.45256180255547,14.3229321729258
2017-04-21,165.26,417.86,127.981,77.4422122715721%,1122,12.9613942959999,0.254025464981479,13.2401365760926,NA,13.2401365760926,0.254025464981479,13.2401365760926
2017-04-22,165.26,418.06,129.007,78.0630521602324%,1026,12.8404603043705,0.641828302055311,12.5168283020554,NA,12.5168283020554,0.641828302055311,12.5168283020554
2017-04-23,165.26,418.16,129.523,78.3752874258744%,515.999999999991,10.6709346064814,0,5.97222222222212,NA,5.97222222222212,0,5.97222222222212
2017-04-24,165.26,418.22,129.833,78.5628706281012%,310.000000000002,12.6548041697222,9.19608503777768,12.7840480007407,NA,12.7840480007407,9.19608503777768,12.7840480007407
2017-04-25,165.26,417.92,128.288,77.627980152487%,-1544.99999999999,13.4107129289258,21.0086906719816,3.1267462275373,NA,3.1267462275373,21.0086906719816,3.1267462275373
2017-04-26,165.26,417.88,128.083,77.5039331961757%,-205.000000000012,13.2987127877407,25.9465635516295,23.5738783664442,NA,23.5738783664442,25.9465635516295,23.5738783664442
2017-04-27,165.26,417.99,128.647,77.8452136028077%,564.000000000021,14.6391226100187,11.9682442651113,18.496022042889,NA,18.496022042889,11.9682442651113,18.496022042889
2017-04-28,165.26,418.31,130.299,78.8448505385453%,1651.99999999999,25.746951878278,12.1517953042037,31.2721656745742,NA,31.2721656745742,12.1517953042037,31.2721656745742
2017-04-29,165.26,418.466,131.109,79.3349872927508%,810.000000000002,28.4290208317035,9.64510237105555,19.0201023710556,NA,19.0201023710556,9.64510237105555,19.0201023710556
2017-04-30,165.26,418.76,132.645,80.2644318044294%,1536,19.6011472642591,8.84746606055548,26.6252438383333,NA,26.6252438383333,8.84746606055548,26.6252438383333
2017-05-01,165.26,419.01,133.959,81.0595425390294%,1313.99999999999,16.9366873997595,0.81532840670396,16.0236617400372,NA,16.0236617400372,0.81532840670396,16.0236617400372
2017-05-02,165.26,419.19,134.911,81.6356045019969%,951.999999999998,17.2279656208333,2.9270316625,13.9455501810185,NA,13.9455501810185,2.9270316625,13.9455501810185
2017-05-03,165.26,419.43,136.187,82.4077211666465%,1276.00000000001,11.8138872448518,0.0301938305,14.7987123490186,NA,14.7987123490186,0.0301938305,14.7987123490186
2017-05-04,165.26,419.66,137.417,83.1520029045141%,1229.99999999999,14.6964727869261,0.0309152985,14.267026409611,NA,14.267026409611,0.0309152985000001,14.267026409611
2017-05-05,165.26,419.89,138.656,83.9017306063173%,1239,14.1200883409259,0.0303008525,14.3705786302778,NA,14.3705786302778,0.0303008524999999,14.3705786302778
2017-05-06,165.26,419.68,137.525,83.2173544717415%,-1131,18.7675904689814,18.8583746125,5.76809683472222,NA,5.76809683472222,18.8583746125,5.76809683472222
2017-05-07,165.26,419.81,138.225,83.6409294445117%,699.999999999989,5.71404759325931,5.995000209,14.0968520608517,NA,14.0968520608517,5.995000209,14.0968520608517
2017-05-08,165.26,419.95,138.981,84.0983904151035%,756,5.63759404424096,0.884186116,9.634186116,NA,9.634186116,0.884186116,9.634186116
2017-05-09,165.26,419.75,137.901,83.4448747428295%,-1079.99999999998,23.2725206970925,20.2697718545,7.76977185450018,NA,7.76977185450018,20.2697718545,7.76977185450018
2017-05-10,165.26,419.17,134.805,81.5714631489774%,-3096,10.1666666666666,46,10.1666666666666,NA,10.1666666666666,46,10.1666666666666
2017-05-11,165.26,419.37,135.867,82.2140868933801%,1062.00000000001,12.3159646061668,0.0242979395,12.3159646061665,NA,12.3159646061665,0.0242979395000003,12.3159646061665
2017-05-12,165.26,419.58,136.989,82.8930170640203%,1121.99999999999,12.6368344165369,0.1982011295,13.1843122406113,NA,13.1843122406113,0.198201129499999,13.1843122406113
2017-05-13,165.26,419.778,138.052,83.5362459155271%,1062.99999999999,12.9243358284444,0.0230610715,12.3263018122406,NA,12.3263018122406,0.0230610715000008,12.3263018122406
2017-05-14,165.26,419.96,139.035,84.1310661987172%,983.000000000004,11.7008246626854,0.0223026025,11.3996174173149,NA,11.3996174173149,0.0223026024999999,11.3996174173149
2017-05-15,165.26,420.15,140.066,84.7549316228973%,1031.00000000001,11.3297379662034,0.0271723875,11.9600427578704,NA,11.9600427578704,0.0271723875000003,11.9600427578704
2017-05-16,165.26,420.33,141.046,85.3479365847755%,980.000000000018,12.0048725727223,0.0279966005,11.3705891930925,NA,11.3705891930925,0.0279966004999999,11.3705891930925
2017-05-17,165.26,420.49,141.922,85.8780104078422%,875.999999999976,10.8707894876667,0.023631571,10.1625204598889,NA,10.1625204598889,0.0236315709999992,10.1625204598889
2017-05-18,165.26,420.65,142.801,86.4098995522208%,879.000000000019,10.1391316161852,0.0217029935,10.195314104611,NA,10.195314104611,0.0217029934999999,10.195314104611
2017-05-19,165.26,420.81,143.683,86.9436040179112%,881.999999999977,9.7401244881297,0.0226042335,10.2309375668334,NA,10.2309375668334,0.0226042334999992,10.2309375668334
2017-05-20,165.26,420.75,143.351,86.7427084593973%,-331.999999999994,17.2121004612591,10.989950577,7.14735798440748,NA,7.14735798440748,10.989950577,7.14735798440748
2017-05-21,165.26,420.7,143.075,86.5756988987051%,-275.999999999982,3.18686849353736,9.852008019,6.65756357455543,NA,6.65756357455543,9.852008019,6.65756357455543
2017-05-22,165.26,420.8,143.628,86.9103231271935%,552.999999999997,9.18754822916655,5.5,11.9004629629629,NA,11.9004629629629,5.5,11.9004629629629
2017-05-23,165.26,420.7,143.075,86.5756988987051%,-552.999999999997,8.93035192114819,10.8100940855,4.40963112253707,NA,4.40963112253707,10.8100940855,4.40963112253707
2017-05-24,165.26,420.9,144.18,87.244342248578%,1104.99999999999,10.5292727662037,7.5,20.2893518518521,NA,20.2893518518521,7.5,20.2893518518521
2017-05-25,165.26,420.93,144.346,87.3447900278349%,165.999999999997,19.1805818669073,7.8473932095,9.76868950579626,NA,9.76868950579626,7.8473932095,9.76868950579626
2017-05-26,165.26,420.51,142.031,85.9439670821736%,-2315,9.55488894409264,26.151950414,11.9734651232684,negative,11.9734651232684,38.7674466047498,NA
2017-05-27,165.26,420.26,140.664,85.1167856710638%,-1366.99999999999,14.1782407407409,30,14.1782407407405,NA,14.1782407407405,30,14.1782407407405
2017-05-28,165.26,420.312,140.948,85.2886360885877%,283.999999999992,11.6296296296296,7,10.2870370370373,NA,10.2870370370373,7,10.2870370370373
2017-05-29,165.26,420.4,141.429,85.5796926055912%,480.999999999995,9.35947244927798,2.7250765465,8.29220617612957,NA,8.29220617612957,2.7250765465,8.29220617612957
2017-05-30,165.26,420.25,140.61,85.0841098874501%,-818.999999999988,11.3126489479443,13.469164191,3.98999752433347,NA,3.98999752433347,13.469164191,3.98999752433347
2017-05-31,165.26,420.03,139.414,84.360401791117%,-1196,10.806697939815,25,11.1574074074071,NA,11.1574074074071,25,11.1574074074071
2017-06-01,165.26,420.08,139.685,84.5243858162895%,270.999999999987,10.1083553701846,13.0448838771295,16.1814579512037,NA,16.1814579512037,13.0448838771295,16.1814579512037
2017-06-02,165.26,420.05,139.522,84.4257533583444%,-162.999999999983,9.22338139166703,8.15269916944473,6.26612509537053,NA,6.26612509537053,8.15269916944473,6.26612509537053
2017-06-03,165.26,420.12,139.902,84.6556940578483%,379.999999999995,11.0638887595371,14.0399931113888,18.4381412595369,NA,18.4381412595369,14.0399931113888,18.4381412595369
2017-06-04,165.26,420.26,140.664,85.1167856710638%,762,16.2094817293335,5.40198912516677,14.2214335696112,NA,14.2214335696112,5.40198912516677,14.2214335696112
2017-06-05,165.26,420.38,141.32,85.5137359312598%,655.999999999978,11.5960930372031,3.99169620849968,11.5842888010923,NA,11.5842888010923,3.99169620849968,11.5842888010923
2017-06-06,165.26,420.53,142.141,86.0105288636089%,821.000000000026,13.7039446500561,5.73683138616699,15.2391462009818,NA,15.2391462009818,5.73683138616699,15.2391462009818
2017-06-07,165.26,419.96,139.035,84.1310661987172%,-3106.00000000002,18.9528943865734,33.4037286805551,24.0260081236393,negative,24.0260081236393,59.9750821977134,NA
2017-06-08,165.26,419.777229167,138.05,83.5350357013192%,-984.999999999985,10.4234265625006,44.2133330092597,32.8128700462969,NA,32.8128700462969,44.2133330092597,32.8128700462969
2017-06-09,165.26,419.526285714,136.702319444,82.7195446230183%,-1347.680556,10.4986480787035,26.0968026620369,10.4986480787036,NA,10.4986480787036,26.0968026620369,10.4986480787036
2017-06-10,165.26,419.17,134.805,81.5714631489774%,-1897.319444,9.29508276383311,22.2807116179999,0.320995830962811,NA,0.320995830962811,22.2807116179999,0.320995830962811
2017-06-11,165.26,419.21,135.017,81.6997458550163%,211.999999999989,6.98325336501851,12.5440735154815,14.9977772191851,NA,14.9977772191851,12.5440735154815,14.9977772191851
2017-06-12,165.26,419.17,134.805,81.5714631489774%,-211.999999999989,9.41382955224104,14.3315250267779,11.8778213230743,NA,11.8778213230743,14.3315250267779,11.8778213230743
2017-06-13,165.26,418.83,133.012,80.4865061115818%,-1793.00000000001,6.68175466179571,12.1074635738331,9.1664887666853,negative,9.1664887666853,29.9188035815002,NA
2017-06-14,165.26,418.55,131.547,79.6000242042842%,-1465,10.9399144535185,15.4306551942593,6.45515621029627,negative,6.45515621029627,23.4111747288148,NA
2017-06-15,165.26,418.28,130.143,78.750453830328%,-1404,12.7994515474259,19.9938236539072,3.74382365390724,NA,3.74382365390724,19.9938236539072,3.74382365390724
2017-06-16,165.26,418.28,130.143,78.750453830328%,0,7.18576899229635,15.9722594784076,15.9722594784076,NA,15.9722594784076,15.9722594784076,15.9722594784076
2017-06-17,165.26,418.29,130.195,78.7819193997338%,51.9999999999925,6.7,2.93266056657385,3.53451241842561,NA,3.53451241842561,2.93266056657385,3.53451241842561
2017-06-18,165.26,418.38,130.662,79.0645044172819%,467.000000000013,4.70907527924088,2.70274169127771,8.10783428387045,NA,8.10783428387045,2.70274169127771,8.10783428387045
2017-06-19,165.26,418.386,130.694,79.0838678446085%,32.0000000000107,4.60418793281531,0.277051555500499,0.647421925870664,NA,0.647421925870664,0.277051555500499,0.647421925870664
2017-06-20,165.26,418.17,129.575,78.4067529952802%,-1119,5.46137530144419,11.8187167944999,4.98505346996302,negative,4.98505346996302,17.9364423588519,NA
2017-06-21,165.26,418.02,128.802,77.9390052039211%,-773.000000000025,5.58044125248141,18.2694442733146,9.32268501405539,NA,9.32268501405539,18.2694442733146,9.32268501405539
2017-06-22,165.26,417.74,127.368,77.0712816168462%,-1433.99999999998,6.99527343912984,18.9510508349633,2.35382861274111,NA,2.35382861274111,18.9510508349633,2.35382861274111
2017-06-23,165.26,417.43,125.798,76.1212634636331%,-1570.00000000001,11.4012815217219,27.1836969615367,9.01240066524048,NA,9.01240066524048,27.1836969615367,9.01240066524048
2017-06-24,165.26,417.05,123.897,74.97095485901%,-1901,8.72614189679657,32.9325542579076,10.9302394430928,NA,10.9302394430928,32.9325542579076,10.9302394430928
2017-06-25,165.26,416.93,123.302,74.6109161321554%,-594.999999999999,7.0127370173516,18.2980218668887,11.4114477928146,NA,11.4114477928146,18.2980218668887,11.4114477928146
2017-06-26,165.26,416.717,122.25,73.9743434587922%,-1052.00000000001,6.38492639451855,16.5352688019258,4.3593428759998,NA,4.3593428759998,16.5352688019258,4.3593428759998
2017-06-27,165.26,416.16,119.524,72.3248214934043%,-2726,7.35238937527808,29.37106060213,12.7854763646296,negative,12.7854763646296,44.3364022905555,NA
2017-06-28,165.26,415.89,118.214,71.5321311872201%,-1310,7.23470977224092,36.3736468902965,21.2116098532594,NA,21.2116098532594,36.3736468902965,21.2116098532594
2017-06-29,165.26,415.592,116.778,70.6631973859373%,-1435.99999999999,4.46575983512933,13.4938993027218,16.073689517778,negative,16.073689517778,32.6940598881483,NA
2017-06-30,165.26,415.512,116.394,70.4308362580177%,-384,4.08592671701877,15.380213626741,10.9357691822966,NA,10.9357691822966,15.380213626741,10.9357691822966
2017-07-01,165.26,415.368,115.704,70.0133123562871%,-689.999999999998,4.39637024305548,11.8,3.81388888888875,NA,3.81388888888875,11.8,3.81388888888875
2017-07-02,165.26,415.25,115.14,69.6720319496551%,-564.000000000007,4.19786040509269,11,4.4722222222223,NA,4.4722222222223,11,4.4722222222223
2017-07-03,165.26,415.242,115.102,69.6490378797047%,-37.9999999999967,4.96199846064805,7,6.56018518518522,NA,6.56018518518522,7,6.56018518518522
2017-07-04,165.26,415.15,114.664,69.3840009681714%,-438.000000000002,4.18742766203698,8,2.93055555555553,NA,2.93055555555553,8,2.93055555555553
2017-07-05,165.26,415.21,114.95,69.5570615999032%,286.000000000001,3.86516364583342,5.2,8.5101851851852,NA,8.5101851851852,5.2,8.5101851851852
2017-07-06,165.26,414.93,113.619,68.7516640445359%,-1331,3.63503890046299,7,11.3395833333333,negative,11.3395833333333,26.744675925926,NA
2017-07-07,165.26,414.86,113.288,68.551373593126%,-330.999999999989,4.85442386574069,18,14.1689814814814,NA,14.1689814814814,18,14.1689814814814
2017-07-08,165.26,414.82,113.099,68.4370083504781%,-189.000000000007,2.60092592592593,4.8,2.61250000000008,NA,2.61250000000008,4.8,2.61250000000008
2017-07-09,165.26,414.79,112.957,68.3510831417161%,-141.999999999996,1.22407890046302,2.5,0.856481481481364,NA,0.856481481481364,2.5,0.856481481481364
2017-07-10,165.26,414.79,112.957,68.3510831417161%,0,3.23148148148148,3,3,NA,3,3,3
2017-07-11,165.26,414.65,112.297,67.9517124531042%,-659.999999999997,3.08367894675925,9,1.36111111111115,NA,1.36111111111115,9,1.36111111111115
2017-07-12,165.26,414.69,112.485,68.0654725886482%,187.999999999988,3.51634837962968,5,7.17592592592595,NA,7.17592592592595,5,7.17592592592595
2017-07-13,165.26,414.34,110.845,67.0730969381581%,-1640,5.10131334490737,10,9.81962962962966,negative,9.81962962962966,28.8011111111111,NA
2017-07-14,165.26,414.03,109.405,66.2017427084594%,-1440,3.08624356481494,29.13,12.4633333333334,NA,12.4633333333334,29.13,12.4633333333334
2017-07-15,165.26,414.08,109.637,66.3421275565775%,231.999999999999,2.66602787753704,0.0039908405,2.68917602568518,NA,2.68917602568518,0.0039908405000002,2.68917602568518
2017-07-16,165.26,414.14,109.915,66.5103473314777%,278.000000000006,2.86702483175925,0.0042499475,3.22184254009266,NA,3.22184254009266,0.00424994749999996,3.22184254009266
2017-07-17,165.26,414.18,110.101,66.6228972528138%,185.999999999993,2.67281557051865,0.0045092395,2.1572870172777,NA,2.1572870172777,0.00450923949999993,2.1572870172777
2017-07-18,165.26,414.1,109.729,66.3977974101416%,-372,0.705303660833254,0.008890015,2.36683795308333,negative,2.36683795308333,6.67239350863889,NA
2017-07-19,165.26,413.98,109.174,66.0619629674452%,-554.999999999993,2.63425925925926,9,2.57638888888897,NA,2.57638888888897,9,2.57638888888897
2017-07-20,165.26,413.87,108.666,65.7545685586349%,-507.999999999996,1.94103491898132,8.8,2.92037037037026,NA,2.92037037037026,8.8,2.92037037037026
